date,symbol,open,high,low,close,network,target_return,SMA_10,RSI,Log_Return,Volatility
2022-01-12,BTCUSDT,42729.29,44322.0,42450.0,43902.66,Bitcoin,0.027460554575093665,43237.683000000005,38.99718960221535,0.027090276943410884,0.024407435697711678
2022-01-13,BTCUSDT,43902.65,44500.0,42311.22,42560.11,Bitcoin,-0.03058015163545902,42849.083999999995,31.50366377317539,-0.03105748088409937,0.024906077158453225
2022-01-14,BTCUSDT,42558.35,43448.78,41725.95,43059.96,Bitcoin,0.011744565509816507,42571.879,36.762928804258046,0.011676133382902501,0.025327068592710958
2022-01-15,BTCUSDT,43059.96,43800.0,42555.0,43084.29,Bitcoin,0.0005650260706233645,42535.195,27.79273680642403,0.0005648665034966843,0.02515475826607081
2022-01-16,BTCUSDT,43084.29,43475.0,42581.79,43071.66,Bitcoin,-0.0002931462953200681,42534.130000000005,28.968411597385128,-0.0002931892710942959,0.02517258298978058
2022-01-17,BTCUSDT,43071.66,43176.18,41540.42,42201.62,Bitcoin,-0.020199825128634497,42597.644,28.882049383748026,-0.020406631301085873,0.021692217539617527
2022-01-18,BTCUSDT,42201.63,42691.0,41250.0,42352.12,Bitcoin,0.003566213808853691,42664.882,31.848856702625866,0.0035598699462948903,0.021407086160438883
2022-01-19,BTCUSDT,42352.12,42559.13,41138.56,41660.01,Bitcoin,-0.01634180296051302,42644.421,38.65963454939159,-0.016476803005825883,0.021092078863953426
2022-01-20,BTCUSDT,41660.0,43505.0,40553.31,40680.91,Bitcoin,-0.023502154704235556,42530.263,35.88637159736611,-0.023782735226194826,0.021259968655255788
2022-01-21,BTCUSDT,40680.92,41100.0,35440.45,36445.31,Bitcoin,-0.10411763158690412,41901.865,27.1929207323319,-0.109946159879111,0.029760405978878093
2022-01-22,BTCUSDT,36445.31,36835.22,34008.0,35071.42,Bitcoin,-0.03769730590849685,41018.741,23.5408535384192,-0.038426226985850784,0.030252553486000793
2022-01-23,BTCUSDT,35071.42,36499.0,34601.01,36244.55,Bitcoin,0.033449743409305954,40387.185000000005,29.147901867241345,0.032902471390134344,0.032069084121934925
2022-01-24,BTCUSDT,36244.55,37550.0,32917.17,36660.35,Bitcoin,0.011472069593911227,39747.224,31.36371184935416,0.011406764386201865,0.03250546080736471
2022-01-25,BTCUSDT,36660.35,37545.14,35701.0,36958.32,Bitcoin,0.008127854753159802,39134.627,28.2077386153629,0.008095001638556682,0.031185679041754916
2022-01-26,BTCUSDT,36958.32,38919.98,36234.63,36809.34,Bitcoin,-0.004031027384361674,38508.395000000004,20.96823307532121,-0.004039173875103207,0.031198532586143756
2022-01-27,BTCUSDT,36807.24,37234.47,35507.01,37160.1,Bitcoin,0.009529103211304513,38004.243,25.94583903876189,0.009483987687842301,0.030703056182676932
2022-01-28,BTCUSDT,37160.11,38000.0,36155.01,37716.56,Bitcoin,0.01497466368497391,37540.687,26.317445684451286,0.014863650295472364,0.03099498680214821
2022-01-29,BTCUSDT,37716.57,38720.74,37268.44,38166.84,Bitcoin,0.011938522495158699,37191.369999999995,28.99827030259027,0.011867820497437117,0.031158287454070305
2022-01-30,BTCUSDT,38166.83,38359.26,37351.63,37881.76,Bitcoin,-0.0074693110564038045,36911.455,28.338773091145853,-0.007497346048860223,0.031152433831802585
2022-01-31,BTCUSDT,37881.75,38744.0,36632.61,38466.9,Bitcoin,0.015446484007078931,37113.614,34.03256148031605,0.015328401493649993,0.03090851419958687
2022-02-01,BTCUSDT,38466.9,39265.2,38000.0,38694.59,Bitcoin,0.005919114875386322,37475.931,34.46511592347595,0.005901665736712944,0.030093908928896188
2022-02-02,BTCUSDT,38694.59,38855.92,36586.95,36896.36,Bitcoin,-0.046472388000493026,37541.112,31.504855914415998,-0.04758689578779582,0.03102187922084124
2022-02-03,BTCUSDT,36896.37,37387.0,36250.0,37311.61,Bitcoin,0.011254497733651725,37606.238,36.31951899667538,0.01119163707773322,0.0310065976881402
2022-02-04,BTCUSDT,37311.98,41772.33,37026.73,41574.25,Bitcoin,0.11424433306415893,38067.831,70.779577516145,0.108176446956934,0.040348182463871375
2022-02-05,BTCUSDT,41571.7,41913.69,40843.01,41382.59,Bitcoin,-0.004610065124446061,38525.155999999995,78.27820777179461,-0.004620724246786973,0.04035137116987624
2022-02-06,BTCUSDT,41382.6,42656.0,41116.56,42380.87,Bitcoin,0.02412318803632174,39047.233,77.93243398256774,0.02383682019847353,0.040501666653489136
2022-02-07,BTCUSDT,42380.87,44500.5,41645.85,43839.99,Bitcoin,0.03442874108058658,39659.576,79.84666856231617,0.033849333356895696,0.04119383515608685
2022-02-08,BTCUSDT,43839.99,45492.0,42666.0,44042.99,Bitcoin,0.004630475508776266,40247.191000000006,79.6862704346172,0.004619787837026135,0.04097269370822299
2022-02-09,BTCUSDT,44043.0,44799.0,43117.92,44372.72,Bitcoin,0.007486548937753801,40896.287,81.21926936628442,0.007458663819307352,0.040499450341911734
2022-02-10,BTCUSDT,44372.71,45821.0,43174.01,43495.44,Bitcoin,-0.01977070596528674,41399.140999999996,75.06099760756469,-0.019968761180241705,0.031024696289600053
2022-02-11,BTCUSDT,43495.44,43920.0,41938.51,42373.73,Bitcoin,-0.025789140194926174,41767.055,67.63399567893899,-0.02612751026362113,0.030147984285432774
2022-02-12,BTCUSDT,42373.73,43079.49,41688.88,42217.87,Bitcoin,-0.003678222332563097,42299.206,65.6886900524915,-0.0036850036261710803,0.029757984867943517
2022-02-13,BTCUSDT,42217.87,42760.0,41870.0,42053.66,Bitcoin,-0.0038895851448687013,42773.411,66.30948099266604,-0.003897169253580327,0.02985230947178089
2022-02-14,BTCUSDT,42053.65,42842.4,41550.56,42535.94,Bitcoin,0.01146820514552127,42869.58,66.03633342634237,0.011402943760908854,0.029868656755533376
2022-02-15,BTCUSDT,42535.94,44751.4,42427.03,44544.86,Bitcoin,0.04722876701443535,43185.807,70.21772622245939,0.046147405647282806,0.030977508435061234
2022-02-16,BTCUSDT,44544.85,44549.97,43307.0,43873.56,Bitcoin,-0.015070201141052064,43335.076,76.14899364676745,-0.015184910543850608,0.03146699991212532
2022-02-17,BTCUSDT,43873.56,44164.71,40073.21,40515.7,Bitcoin,-0.07653493356819008,43002.647,59.83824464116286,-0.07962230741964704,0.03703118239508975
2022-02-18,BTCUSDT,40515.71,40959.88,39450.0,39974.44,Bitcoin,-0.013359265667383102,42595.792,43.6325818091506,-0.013449303448535153,0.037165418085865015
2022-02-19,BTCUSDT,39974.45,40444.32,39639.03,40079.17,Bitcoin,0.0026199241315199018,42166.437000000005,44.77609786830872,0.0026164981129269994,0.03709363623511702
2022-02-20,BTCUSDT,40079.17,40125.44,38000.0,38386.89,Bitcoin,-0.042223429277602254,41655.582,34.83629648415962,-0.04314075292804987,0.03833902905672978
2022-02-21,BTCUSDT,38386.89,39494.35,36800.0,37008.16,Bitcoin,-0.035916689265527824,41119.025,23.90269803615972,-0.03657756618202442,0.03915674406436895
2022-02-22,BTCUSDT,37008.16,38429.0,36350.0,38230.33,Bitcoin,0.03302433841617636,40720.271,29.399886024700308,0.032490750766217165,0.038360556234682076
2022-02-23,BTCUSDT,38230.33,39249.93,37036.79,37250.01,Bitcoin,-0.025642467642837508,40239.906,25.869796617771883,-0.025976966353583753,0.03877845105028486
2022-02-24,BTCUSDT,37250.02,39843.0,34322.28,38327.21,Bitcoin,0.02891811304211722,39819.033,32.72515296985121,0.028507874523143458,0.030219925786187145
2022-02-25,BTCUSDT,38328.68,39683.53,38014.37,39219.17,Bitcoin,0.02327223922638777,39286.46399999999,39.29138819260942,0.02300557006710982,0.030818687457290366
2022-02-26,BTCUSDT,39219.16,40348.45,38573.18,39116.72,Bitcoin,-0.0026122429413982795,38810.78,39.434383574991784,-0.0026156608014754846,0.03018161158985579
2022-02-27,BTCUSDT,39116.73,39855.7,37000.0,37699.07,Bitcoin,-0.03624153558887355,38529.117000000006,36.331345567956994,-0.03691457135600522,0.029653297963331725
2022-02-28,BTCUSDT,37699.08,44225.84,37450.17,43160.0,Bitcoin,0.14485582800848928,38847.673,51.492412386597124,0.1352787146752529,0.043591543574602626
2022-03-01,BTCUSDT,43160.0,44949.0,42809.98,44421.2,Bitcoin,0.029221501390175986,39281.876000000004,49.693304179952015,0.028802692569624658,0.044068512369983624
2022-03-02,BTCUSDT,44421.2,45400.0,43334.09,43892.98,Bitcoin,-0.011891169081429398,39832.485,50.04850886448294,-0.01196243454904842,0.04391313851904594
2022-03-03,BTCUSDT,43892.99,44101.12,41832.28,42454.0,Bitcoin,-0.032783830124999525,40377.069,55.35498793242157,-0.033333261588257904,0.04417151401320887
2022-03-04,BTCUSDT,42454.0,42527.3,38550.0,39148.66,Bitcoin,-0.07785697460781071,40468.901999999995,48.02086648745863,-0.0810549423019875,0.04776201529176701
2022-03-05,BTCUSDT,39148.65,39613.24,38407.59,39397.96,Bitcoin,0.006368034052761873,40683.697,48.37859105153444,0.006347843793420254,0.04781553252327467
2022-03-06,BTCUSDT,39397.97,39693.87,38088.57,38420.81,Bitcoin,-0.024802045588147248,40693.057,50.08358138342959,-0.025114798426121913,0.04792319107947321
2022-03-07,BTCUSDT,38420.8,39547.57,37155.0,37988.0,Bitcoin,-0.011264988947395915,40569.94,52.53245168947279,-0.011328919506856962,0.04638782466277322
2022-03-08,BTCUSDT,37988.01,39362.08,37867.65,38730.63,Bitcoin,0.019549068126776703,40531.331,51.32592040555194,0.019360439473765596,0.046746463225503014
2022-03-09,BTCUSDT,38730.63,42594.06,38656.45,41941.71,Bitcoin,0.08290802395933139,40955.594999999994,61.119406168678815,0.07965003732031377,0.04715107991302057
2022-03-10,BTCUSDT,41941.7,42039.63,38539.73,39422.0,Bitcoin,-0.0600764727999884,40581.795,52.42861281639583,-0.06195676107004793,0.04917699694319686
2022-03-11,BTCUSDT,39422.01,40236.26,38223.6,38729.57,Bitcoin,-0.01756455786109279,40012.632,48.90420181308047,-0.017720645144228633,0.049314968992314266
2022-03-12,BTCUSDT,38729.57,39486.71,38660.52,38807.36,Bitcoin,0.0020085428265792515,39504.07,49.30684080192801,0.002006528401358036,0.048342522147789384
2022-03-13,BTCUSDT,38807.35,39310.0,37578.51,37777.34,Bitcoin,-0.026541872469552308,39036.403999999995,50.17847378576487,-0.026900467390317852,0.04799861940578593
2022-03-14,BTCUSDT,37777.35,39947.12,37555.0,39671.37,Bitcoin,0.05013666923081428,39088.675,40.49973067460973,0.04892031687140569,0.048700878906639086
2022-03-15,BTCUSDT,39671.37,39887.61,38098.33,39280.33,Bitcoin,-0.00985698250400735,39076.912,35.30384728192915,-0.009905884169983963,0.048348886856195226
2022-03-16,BTCUSDT,39280.33,41718.0,38828.48,41114.0,Bitcoin,0.04668163429380545,39346.231,42.60751501118856,0.045624811430510115,0.04897803746854891
2022-03-17,BTCUSDT,41114.01,41478.82,40500.0,40917.9,Bitcoin,-0.004769664834362919,39639.221000000005,45.624419618187105,-0.004781075985047464,0.04878963602264961
2022-03-18,BTCUSDT,40917.89,42325.02,40135.04,41757.51,Bitcoin,0.020519381493185218,39941.909,58.64580771864148,0.02031169524144141,0.04894162295509393
2022-03-19,BTCUSDT,41757.51,42400.0,41499.29,42201.13,Bitcoin,0.010623717745622097,39967.851,59.171662296513006,0.010567682574771557,0.04803311931900736
2022-03-20,BTCUSDT,42201.13,42296.26,40911.0,41262.11,Bitcoin,-0.022251062945470856,40151.86200000001,59.3196733571423,-0.022502352481311442,0.03740086226796964
2022-03-21,BTCUSDT,41262.11,41544.22,40467.94,41002.25,Bitcoin,-0.006297787485904149,40379.130000000005,60.000424667614645,-0.006317702205992036,0.036683839108698914
2022-03-22,BTCUSDT,41002.26,43361.0,40875.51,42364.13,Bitcoin,0.03321476260449119,40734.80699999999,61.579134549320386,0.03267507037255884,0.037522493821534865
2022-03-23,BTCUSDT,42364.13,43025.96,41751.47,42882.76,Bitcoin,0.012242196405308103,41245.349,53.620144321060906,0.012167866742905374,0.036882144217227554
2022-03-24,BTCUSDT,42882.76,44220.89,42560.46,43991.46,Bitcoin,0.025854212741903693,41677.358,69.71906718221362,0.02552564380828476,0.03183191243406784
2022-03-25,BTCUSDT,43991.46,45094.14,43579.0,44313.16,Bitcoin,0.007312782981060417,42180.641,74.8919146158901,0.007286174227543661,0.03183340503050636
2022-03-26,BTCUSDT,44313.16,44792.99,44071.97,44511.27,Bitcoin,0.004470680944441696,42520.368,75.15841139591689,0.004460717136023095,0.030993755539317817
2022-03-27,BTCUSDT,44511.27,46999.0,44421.46,46827.76,Bitcoin,0.05204277478490282,43111.354,85.85046021140097,0.05073377393082759,0.03211116963420742
2022-03-28,BTCUSDT,46827.76,48189.84,46663.56,47122.21,Bitcoin,0.00628793689896745,43647.82400000001,83.79715646001772,0.006268250306015814,0.03205357968841309
2022-03-29,BTCUSDT,47122.21,48096.47,46950.85,47434.8,Bitcoin,0.006633602286480356,44171.191000000006,87.25397302554819,0.006611696768465159,0.02751692813864099
2022-03-30,BTCUSDT,47434.79,47700.22,46445.42,47067.99,Bitcoin,-0.007732930253737891,44751.778999999995,81.41095238547433,-0.007762984396878372,0.022704310994486082
2022-03-31,BTCUSDT,47067.99,47600.0,45200.0,45510.34,Bitcoin,-0.033093616277219406,45202.588,71.18456110828183,-0.03365359925692603,0.023932494551150887
2022-04-01,BTCUSDT,45510.35,46720.09,44200.0,46283.49,Bitcoin,0.016988447021050623,45594.524,71.00678940948659,0.01684575714059203,0.0239647267482413
2022-04-02,BTCUSDT,46283.49,47213.0,45620.0,45811.0,Bitcoin,-0.010208607864272912,45887.348000000005,66.70999386198066,-0.010261073071446306,0.022926105847608468
2022-04-03,BTCUSDT,45810.99,47444.11,45530.92,46407.35,Bitcoin,0.013017615856453668,46128.937,74.59751827637044,0.012933614904539842,0.02101343672054469
2022-04-04,BTCUSDT,46407.36,46890.71,45118.0,46580.51,Bitcoin,0.003731305493634096,46355.672,76.89054160367752,0.0037243614415168034,0.02062499831134245
2022-04-05,BTCUSDT,46580.5,47200.0,45353.81,45497.55,Bitcoin,-0.023249208735584892,46454.3,65.52236942745839,-0.023523734948063195,0.01985974734868154
2022-04-06,BTCUSDT,45497.54,45507.14,43121.0,43170.47,Bitcoin,-0.05114736947374088,46088.571,51.20869389137173,-0.052501781655002897,0.023616401818530787
2022-04-07,BTCUSDT,43170.47,43900.99,42727.35,43444.19,Bitcoin,0.006340445216371338,45720.769,47.52740426016406,0.006320429156202368,0.023271314225666983
2022-04-08,BTCUSDT,43444.2,43970.62,42107.14,42252.01,Bitcoin,-0.0274416440955626,45202.490000000005,41.36668679982475,-0.027825199218427053,0.024094572203461475
2022-04-09,BTCUSDT,42252.02,42800.0,42125.48,42753.97,Bitcoin,0.011880144873581244,44771.088,42.822096815303304,0.011810129932037259,0.023620398581189517
2022-04-10,BTCUSDT,42753.96,43410.3,41868.0,42158.85,Bitcoin,-0.013919643017946681,44435.939,27.808667001911672,-0.014017429746878484,0.023821153224260205
2022-04-11,BTCUSDT,42158.85,42414.71,39200.0,39530.45,Bitcoin,-0.06234515410168928,43760.634999999995,20.468397229729874,-0.06437336581826365,0.026810068612601698
2022-04-12,BTCUSDT,39530.45,40699.0,39254.63,40074.94,Bitcoin,0.01377393882437472,43187.028999999995,21.87784665798536,0.013679940298762482,0.026858550993018482
2022-04-13,BTCUSDT,40074.95,41561.31,39588.54,41147.79,Bitcoin,0.026771094354726355,42661.073,28.536873276119636,0.02641901842530263,0.026909858709131276
2022-04-14,BTCUSDT,41147.78,41500.0,39551.94,39942.38,Bitcoin,-0.02929464741605814,41997.259999999995,29.28481500552114,-0.029732304130666604,0.0274088878185765
2022-04-15,BTCUSDT,39942.37,40870.36,39766.4,40551.9,Bitcoin,0.015259982004077077,41502.695,28.41321242059739,0.015144719601020222,0.027709393580812067
2022-04-16,BTCUSDT,40551.9,40709.35,39991.55,40378.71,Bitcoin,-0.004270823315307148,41223.519,29.068562211832443,-0.004279969331170057,0.024461537218506666
2022-04-17,BTCUSDT,40378.7,40595.67,39546.17,39678.12,Bitcoin,-0.01735047999304573,40846.912,24.27788264020927,-0.017502763604226226,0.02433921298566
2022-04-18,BTCUSDT,39678.11,41116.73,38536.51,40801.13,Bitcoin,0.028303004275403998,40701.824,29.404197147923654,0.027909874843025737,0.025478912833617074
2022-04-19,BTCUSDT,40801.13,41760.0,40571.0,41493.18,Bitcoin,0.016961540035778544,40575.745,35.3207615782609,0.01681929927737526,0.026053647695510784
2022-04-20,BTCUSDT,41493.19,42199.0,40820.0,41358.19,Bitcoin,-0.0032533057239767516,40495.679000000004,42.084371407506296,-0.0032586092287824916,0.0252483363280779
2022-04-21,BTCUSDT,41358.19,42976.0,39751.0,40480.01,Bitcoin,-0.021233521099448538,40590.635,37.70247777536231,-0.02146219513885801,0.024972694465460184
2022-04-22,BTCUSDT,40480.01,40795.06,39177.0,39709.18,Bitcoin,-0.01904223837889374,40554.059,39.06835336814384,-0.019225876795201286,0.025120019753793934
2022-04-23,BTCUSDT,39709.19,39980.0,39285.0,39441.6,Bitcoin,-0.00673849220759537,40383.44,35.467229894851016,-0.006761298356655494,0.024673459019019333
2022-04-24,BTCUSDT,39441.61,39940.0,38929.62,39450.13,Bitcoin,0.00021626911687144812,40334.215000000004,37.47078990750832,0.0002162457340772487,0.024597087668964443
2022-04-25,BTCUSDT,39450.12,40616.0,38200.0,40426.08,Bitcoin,0.024738828490552534,40321.633,54.890320917925536,0.02443777865032932,0.02536159263820854
2022-04-26,BTCUSDT,40426.08,40797.31,37702.26,38112.65,Bitcoin,-0.057226176765098224,40095.026999999995,41.02018010069458,-0.05892887322404605,0.026015328844822452
2022-04-27,BTCUSDT,38112.64,39474.72,37881.31,39235.72,Bitcoin,0.029467119184837465,40050.787,41.290030456445834,0.02904130834995406,0.027067083433801382
2022-04-28,BTCUSDT,39235.72,40372.63,38881.43,39742.07,Bitcoin,0.012905332182001406,39944.881,49.02547077190733,0.012822767969639432,0.026795170715099376
2022-04-29,BTCUSDT,39742.06,39925.25,38175.0,38596.11,Bitcoin,-0.028834934868767537,39655.174,40.95689638431213,-0.02925883015250115,0.02716653940935986
2022-04-30,BTCUSDT,38596.11,38795.38,37578.2,37630.8,Bitcoin,-0.025010551581493567,39282.435,38.16151020650828,-0.025328630177714796,0.027477574478886692
2022-05-01,BTCUSDT,37630.8,38675.0,37386.38,38468.35,Bitcoin,0.022257034131615505,39081.269,44.84888173934813,0.02201296126766681,0.02438115312225801
2022-05-02,BTCUSDT,38468.35,39167.34,38052.0,38525.16,Bitcoin,0.0014767984589929561,38962.867,39.34130654075883,0.0014757090645608362,0.024136370193222265
2022-05-03,BTCUSDT,38525.16,38651.51,37517.8,37728.95,Bitcoin,-0.02066727302365534,38791.602,32.54189179788048,-0.02088383006942929,0.023517579031924283
2022-05-04,BTCUSDT,37728.95,40023.77,37670.0,39690.0,Bitcoin,0.0519773277549469,38815.589,43.38377432514649,0.05067156251954114,0.025717345735697734
2022-05-05,BTCUSDT,39690.0,39845.51,35571.9,36552.97,Bitcoin,-0.07903829680020158,38428.278,36.791571985367625,-0.08233682535055205,0.03127073891288517
2022-05-06,BTCUSDT,36552.97,36675.63,35258.0,36013.77,Bitcoin,-0.014751195320106825,38218.39,37.37391545596121,-0.014861076122788424,0.03134393698634965
2022-05-07,BTCUSDT,36013.77,36146.3,34785.0,35472.39,Bitcoin,-0.015032583370194197,37842.057,36.68749911959019,-0.015146717920837932,0.031301721477578426
2022-05-08,BTCUSDT,35472.4,35514.22,33713.95,34038.4,Bitcoin,-0.040425525317014155,37271.689999999995,33.433435639727236,-0.04126534832558704,0.031225570926805758
2022-05-09,BTCUSDT,34038.39,34243.15,30033.33,30076.31,Bitcoin,-0.11640059462254393,36419.71,23.2140906848701,-0.12375148039084222,0.03975040005853724
2022-05-10,BTCUSDT,30074.23,32658.99,29730.4,31017.1,Bitcoin,0.031280100517649734,35758.340000000004,30.231701602347826,0.03080084662153245,0.041037766044651834
2022-05-11,BTCUSDT,31017.11,32162.59,27785.0,29103.94,Bitcoin,-0.061680814776365334,34821.899,22.963001310783866,-0.0636651051045502,0.042480410452056014
2022-05-12,BTCUSDT,29103.94,30243.0,26700.0,29029.75,Bitcoin,-0.002549139394872224,33872.358,20.738913242049037,-0.00255239398280821,0.042587505191963956
2022-05-13,BTCUSDT,29029.74,31083.37,28751.67,29287.05,Bitcoin,0.00886332124803002,33028.168,23.27449492020584,0.008824272580558484,0.04290041038432059
2022-05-14,BTCUSDT,29287.05,30343.27,28630.0,30086.74,Bitcoin,0.02730524241943111,32067.841999999997,28.133717168953368,0.02693910433173367,0.043802124729140614
2022-05-15,BTCUSDT,30086.74,31460.0,29480.0,31328.89,Bitcoin,0.04128562948328729,31545.434,29.780674526933964,0.040456131904645545,0.04467106826096534
2022-05-16,BTCUSDT,31328.89,31328.9,29087.04,29874.01,Bitcoin,-0.04643892586044385,30931.458000000002,27.297275877796324,-0.04755180340819563,0.04412107335937201
